date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover_rate
2018-09-06,601117,5.04,5.07,5.12,5.03,90135,57604892.0,1.78,0.2,0.01,0.18
2018-09-07,601117,5.08,5.11,5.15,5.02,111765,71564163.0,2.56,0.79,0.04,0.23
2018-09-10,601117,5.09,5.11,5.15,5.05,97395,62589983.0,1.96,0.0,0.0,0.2
2018-09-11,601117,5.1,5.24,5.24,5.06,119102,77092102.0,3.52,2.54,0.13,0.24
2018-09-12,601117,5.23,5.29,5.35,5.2,105144,69464680.0,2.86,0.95,0.05,0.21
2018-09-13,601117,5.31,5.32,5.38,5.26,79191,52409796.0,2.27,0.57,0.03,0.16
2018-09-14,601117,5.33,5.32,5.35,5.25,74205,49082174.0,1.88,0.0,0.0,0.15
2018-09-17,601117,5.31,5.29,5.33,5.2,107475,70756841.0,2.44,-0.56,-0.03,0.22
2018-09-18,601117,5.28,5.43,5.54,5.11,302895,200214541.0,8.13,2.65,0.14,0.61
2018-09-19,601117,5.41,5.39,5.45,5.35,243889,163696989.0,1.84,-0.74,-0.04,0.49
2018-09-20,601117,5.38,5.27,5.44,5.26,199033,132150283.0,3.34,-2.23,-0.12,0.4
2018-09-21,601117,5.27,5.39,5.4,5.2,255503,169197699.0,3.8,2.28,0.12,0.52
2018-09-25,601117,5.36,5.38,5.43,5.34,174442,116859915.0,1.67,-0.19,-0.01,0.35
2018-09-26,601117,5.39,5.36,5.45,5.34,246829,165741008.0,2.04,-0.37,-0.02,0.5
2018-09-27,601117,5.36,5.41,5.5,5.34,233455,157026044.0,2.99,0.93,0.05,0.47
2018-09-28,601117,5.44,5.36,5.45,5.3,256518,171757469.0,2.77,-0.92,-0.05,0.52
2018-10-08,601117,5.26,5.14,5.34,5.1,186792,122057431.0,4.48,-4.1,-0.22,0.38
2018-10-09,601117,5.14,5.14,5.21,5.1,145071,93786526.0,2.14,0.0,0.0,0.29
2018-10-10,601117,5.15,5.16,5.26,5.11,192031,124536529.0,2.92,0.39,0.02,0.39
2018-10-11,601117,4.94,4.66,5.05,4.56,299716,183738841.0,9.5,-9.69,-0.5,0.61
2018-10-12,601117,4.65,4.56,4.66,4.23,402618,233205245.0,9.23,-2.15,-0.1,0.82
2018-10-15,601117,4.53,4.46,4.65,4.42,210369,123359995.0,5.04,-2.19,-0.1,0.43
2018-10-16,601117,4.48,4.5,4.58,4.43,131426,76524267.0,3.36,0.9,0.04,0.27
2018-10-17,601117,4.58,4.51,4.61,4.37,127593,74141176.0,5.33,0.22,0.01,0.26
2018-10-18,601117,4.47,4.27,4.5,4.24,218651,123216051.0,5.76,-5.32,-0.24,0.44
2018-10-19,601117,4.21,4.39,4.41,4.17,166606,94088490.0,5.62,2.81,0.12,0.34
2018-10-22,601117,4.44,4.56,4.65,4.44,238335,139786897.0,4.78,3.87,0.17,0.48
2018-10-23,601117,4.55,4.45,4.62,4.36,203314,118347135.0,5.7,-2.41,-0.11,0.41
2018-10-24,601117,4.42,4.45,4.56,4.39,211760,122314994.0,3.82,0.0,0.0,0.43
2018-10-25,601117,4.32,4.37,4.39,4.24,181736,102007726.0,3.37,-1.8,-0.08,0.37
2018-10-26,601117,4.4,4.42,4.52,4.37,187541,108003799.0,3.43,1.14,0.05,0.38
2018-10-29,601117,4.45,4.37,4.53,4.35,155339,89249306.0,4.07,-1.13,-0.05,0.31
2018-10-30,601117,4.37,4.4,4.44,4.28,181307,103047610.0,3.66,0.69,0.03,0.37
2018-10-31,601117,4.42,4.52,4.58,4.38,329266,191646788.0,4.55,2.73,0.12,0.67
2018-11-01,601117,4.54,4.48,4.61,4.45,312909,182717186.0,3.54,-0.88,-0.04,0.63
2018-11-02,601117,4.54,4.59,4.6,4.47,415977,243293890.0,2.9,2.46,0.11,0.84
2018-11-05,601117,4.57,4.44,4.57,4.41,436635,252789537.0,3.49,-3.27,-0.15,0.89
2018-11-06,601117,4.42,4.4,4.44,4.32,269791,153230153.0,2.7,-0.9,-0.04,0.55
2018-11-07,601117,4.4,4.34,4.43,4.31,276338,157081136.0,2.73,-1.36,-0.06,0.56
2018-11-08,601117,4.38,4.29,4.39,4.28,254271,143383129.0,2.53,-1.15,-0.05,0.52
2018-11-09,601117,4.25,4.39,4.39,4.19,327260,182300624.0,4.66,2.33,0.1,0.66
2018-11-12,601117,4.36,4.4,4.41,4.32,361830,205518765.0,2.05,0.23,0.01,0.73
2018-11-13,601117,4.36,4.45,4.49,4.34,492695,281567440.0,3.41,1.14,0.05,1.0
2018-11-14,601117,4.43,4.39,4.48,4.38,421137,241383981.0,2.25,-1.35,-0.06,0.85
2018-11-15,601117,4.39,4.48,4.48,4.38,403081,231815790.0,2.28,2.05,0.09,0.82
2018-11-16,601117,4.49,4.49,4.52,4.42,419996,243007870.0,2.23,0.22,0.01,0.85
2018-11-19,601117,4.51,4.6,4.6,4.48,463776,271603328.0,2.67,2.45,0.11,0.94
2018-11-20,601117,4.56,4.49,4.64,4.44,483467,283044784.0,4.35,-2.39,-0.11,0.98
2018-11-21,601117,4.41,4.47,4.49,4.39,204415,117633583.0,2.23,-0.45,-0.02,0.41
2018-11-22,601117,4.47,4.47,4.54,4.44,195716,113265110.0,2.24,0.0,0.0,0.4
2018-11-23,601117,4.46,4.29,4.48,4.29,277005,157502390.0,4.25,-4.03,-0.18,0.56
2018-11-26,601117,4.31,4.26,4.32,4.25,160122,89494288.0,1.63,-0.7,-0.03,0.32
2018-11-27,601117,4.29,4.28,4.32,4.27,130996,73317164.0,1.17,0.47,0.02,0.27
2018-11-28,601117,4.28,4.37,4.38,4.22,163872,92079741.0,3.74,2.1,0.09,0.33
2018-11-29,601117,4.37,4.34,4.43,4.29,215647,122262913.0,3.2,-0.69,-0.03,0.44
2018-11-30,601117,4.31,4.35,4.38,4.28,151589,85535034.0,2.3,0.23,0.01,0.31
2018-12-03,601117,4.45,4.46,4.48,4.4,407245,234142457.0,1.84,2.53,0.11,0.83
2018-12-04,601117,4.45,4.51,4.51,4.43,285501,165040680.0,1.79,1.12,0.05,0.58
2018-12-05,601117,4.42,4.43,4.46,4.4,250288,143478040.0,1.33,-1.77,-0.08,0.51
2018-12-06,601117,4.4,4.35,4.41,4.34,180139,102371968.0,1.58,-1.81,-0.08,0.37
2018-12-07,601117,4.35,4.39,4.41,4.32,164519,93386712.0,2.07,0.92,0.04,0.33
2018-12-10,601117,4.34,4.35,4.38,4.33,123977,70258676.0,1.14,-0.91,-0.04,0.25
2018-12-11,601117,4.39,4.39,4.4,4.36,112919,64210197.0,0.92,0.92,0.04,0.23
2018-12-12,601117,4.39,4.4,4.41,4.38,103167,58835628.0,0.68,0.23,0.01,0.21
2018-12-13,601117,4.4,4.49,4.54,4.37,362119,209663318.0,3.86,2.05,0.09,0.73
2018-12-14,601117,4.47,4.45,4.51,4.41,266386,153842148.0,2.23,-0.89,-0.04,0.54
2018-12-17,601117,4.42,4.5,4.51,4.42,205680,119055722.0,2.02,1.12,0.05,0.42
2018-12-18,601117,4.46,4.36,4.5,4.32,238102,135775257.0,4.0,-3.11,-0.14,0.48
2018-12-19,601117,4.36,4.32,4.39,4.31,135914,76929912.0,1.83,-0.92,-0.04,0.28
2018-12-20,601117,4.3,4.28,4.34,4.23,200253,111787551.0,2.55,-0.93,-0.04,0.41
2018-12-21,601117,4.26,4.24,4.26,4.21,137522,76138814.0,1.17,-0.93,-0.04,0.28
2018-12-24,601117,4.22,4.27,4.27,4.19,108334,60138132.0,1.89,0.71,0.03,0.22
2018-12-25,601117,4.21,4.1,4.22,4.01,206866,112162744.0,4.92,-3.98,-0.17,0.42
2018-12-26,601117,4.1,4.05,4.14,4.02,151443,81337648.0,2.93,-1.22,-0.05,0.31
2018-12-27,601117,4.12,4.02,4.14,4.02,143821,77444744.0,2.96,-0.74,-0.03,0.29
2018-12-28,601117,4.02,4.05,4.09,3.99,122481,65441748.0,2.49,0.75,0.03,0.25
2019-01-02,601117,4.07,4.01,4.07,4.01,116858,62466064.0,1.48,-0.99,-0.04,0.24
2019-01-03,601117,4.03,4.06,4.08,4.02,131326,70443179.0,1.5,1.25,0.05,0.27
2019-01-04,601117,4.02,4.15,4.16,4.01,150893,81738524.0,3.69,2.22,0.09,0.31
2019-01-07,601117,4.18,4.18,4.19,4.13,163290,89327110.0,1.45,0.72,0.03,0.33
2019-01-08,601117,4.16,4.16,4.18,4.13,134575,73550168.0,1.2,-0.48,-0.02,0.27
2019-01-09,601117,4.16,4.17,4.25,4.15,168879,93136532.0,2.4,0.24,0.01,0.34
2019-01-10,601117,4.17,4.16,4.2,4.15,117103,64153316.0,1.2,-0.24,-0.01,0.24
2019-01-11,601117,4.19,4.2,4.22,4.15,108975,59877200.0,1.68,0.96,0.04,0.22
2019-01-14,601117,4.19,4.16,4.2,4.15,82679,45324072.0,1.19,-0.95,-0.04,0.17
2019-01-15,601117,4.17,4.22,4.23,4.15,115504,63640319.0,1.92,1.44,0.06,0.23
2019-01-16,601117,4.22,4.23,4.25,4.2,116593,64562714.0,1.18,0.24,0.01,0.24
2019-01-17,601117,4.23,4.23,4.27,4.22,158758,88251101.0,1.18,0.0,0.0,0.32
2019-01-18,601117,4.25,4.33,4.34,4.24,188162,105720939.0,2.36,2.36,0.1,0.38
2019-01-21,601117,4.35,4.29,4.37,4.27,155510,87559405.0,2.31,-0.92,-0.04,0.32
2019-01-22,601117,4.27,4.24,4.3,4.23,98171,54681302.0,1.63,-1.17,-0.05,0.2
2019-01-23,601117,4.23,4.25,4.28,4.22,67690,37665032.0,1.42,0.24,0.01,0.14
2019-01-24,601117,4.28,4.25,4.31,4.2,146152,81365559.0,2.59,0.0,0.0,0.3
2019-01-25,601117,4.26,4.25,4.29,4.23,111496,62143332.0,1.41,0.0,0.0,0.23
2019-01-28,601117,4.28,4.22,4.3,4.21,103381,57524630.0,2.12,-0.71,-0.03,0.21
2019-01-29,601117,4.2,4.18,4.22,4.1,128332,70231234.0,2.84,-0.95,-0.04,0.26
2019-01-30,601117,4.14,4.15,4.22,4.12,86038,47161946.0,2.39,-0.72,-0.03,0.17
2019-01-31,601117,4.14,4.11,4.19,4.06,140941,76641146.0,3.13,-0.96,-0.04,0.29
2019-02-01,601117,4.13,4.17,4.18,4.1,108626,59224380.0,1.95,1.46,0.06,0.22
2019-02-11,601117,4.21,4.28,4.29,4.19,174138,96678716.0,2.4,2.64,0.11,0.35
2019-02-12,601117,4.28,4.34,4.36,4.26,210677,118669735.0,2.34,1.4,0.06,0.43
2019-02-13,601117,4.36,4.42,4.44,4.32,260532,148214540.0,2.76,1.84,0.08,0.53
2019-02-14,601117,4.41,4.41,4.44,4.39,197934,113259470.0,1.13,-0.23,-0.01,0.4
2019-02-15,601117,4.42,4.37,4.44,4.36,162527,92833420.0,1.81,-0.91,-0.04,0.33
2019-02-18,601117,4.4,4.52,4.54,4.4,242023,140284034.0,3.2,3.43,0.15,0.49
2019-02-19,601117,4.52,4.53,4.61,4.45,273902,160303223.0,3.54,0.22,0.01,0.56
2019-02-20,601117,4.52,4.51,4.54,4.47,138631,80658460.0,1.55,-0.44,-0.02,0.28
2019-02-21,601117,4.5,4.43,4.53,4.41,260475,150633902.0,2.66,-1.77,-0.08,0.53
2019-02-22,601117,4.43,4.49,4.49,4.4,187234,107737824.0,2.03,1.35,0.06,0.38
2019-02-25,601117,4.54,4.8,4.83,4.51,542396,323887680.0,7.13,6.9,0.31,1.1
2019-02-26,601117,4.79,4.84,5.08,4.73,612769,381910416.0,7.29,0.83,0.04,1.24
2019-02-27,601117,4.81,4.81,4.92,4.76,407409,250602664.0,3.31,-0.62,-0.03,0.83
2019-02-28,601117,4.81,4.83,4.91,4.77,302073,185739159.0,2.91,0.42,0.02,0.61
2019-03-01,601117,4.87,4.86,4.88,4.78,228837,140408199.0,2.07,0.62,0.03,0.46
2019-03-04,601117,4.88,4.93,5.04,4.87,475867,298116800.0,3.5,1.44,0.07,0.96
2019-03-05,601117,4.91,5.03,5.15,4.84,528532,332385680.0,6.29,2.03,0.1,1.07
2019-03-06,601117,5.02,5.07,5.08,4.94,509562,322711488.0,2.78,0.8,0.04,1.03
2019-03-07,601117,5.06,5.09,5.18,5.01,489600,314042048.0,3.35,0.39,0.02,0.99
2019-03-08,601117,4.99,4.71,5.02,4.7,549180,339332048.0,6.29,-7.47,-0.38,1.11
2019-03-11,601117,4.76,4.89,4.9,4.74,391692,240371302.0,3.4,3.82,0.18,0.79
2019-03-12,601117,4.97,4.95,5.05,4.87,452498,283906448.0,3.68,1.23,0.06,0.92
2019-03-13,601117,4.94,4.85,4.94,4.81,345108,213597832.0,2.63,-2.02,-0.1,0.7
2019-03-14,601117,4.81,4.74,4.89,4.7,284345,172998371.0,3.92,-2.27,-0.11,0.58
2019-03-15,601117,4.74,4.84,4.91,4.74,404770,248392168.0,3.59,2.11,0.1,0.82
2019-03-18,601117,4.85,5.11,5.14,4.83,687516,436699168.0,6.4,5.58,0.27,1.39
2019-03-19,601117,5.13,5.13,5.28,5.05,541168,350274416.0,4.5,0.39,0.02,1.1
2019-03-20,601117,5.17,5.19,5.23,5.07,403376,260829653.0,3.12,1.17,0.06,0.82
2019-03-21,601117,5.19,5.21,5.33,5.16,465653,305107776.0,3.28,0.39,0.02,0.94
2019-03-22,601117,5.19,5.37,5.41,5.13,473614,310475984.0,5.37,3.07,0.16,0.96
2019-03-25,601117,5.27,5.16,5.35,5.15,453337,297667760.0,3.72,-3.91,-0.21,0.92
2019-03-26,601117,5.2,5.01,5.22,4.98,371411,237013049.0,4.65,-2.91,-0.15,0.75
2019-03-27,601117,5.04,5.07,5.1,5.0,227601,144736187.0,2.0,1.2,0.06,0.46
2019-03-28,601117,5.04,4.99,5.13,4.95,238142,151002940.0,3.55,-1.58,-0.08,0.48
2019-03-29,601117,5.0,5.16,5.17,4.92,398529,254187525.0,5.01,3.41,0.17,0.81
2019-04-01,601117,5.2,5.3,5.31,5.19,531987,349780528.0,2.33,2.71,0.14,1.08
2019-04-02,601117,5.33,5.21,5.34,5.19,495427,324845312.0,2.83,-1.7,-0.09,1.0
2019-04-03,601117,5.19,5.54,5.58,5.15,915045,613574288.0,8.25,6.33,0.33,1.85
2019-04-04,601117,5.57,5.53,5.65,5.38,889157,606005424.0,4.87,-0.18,-0.01,1.8
2019-04-08,601117,5.81,5.63,5.91,5.54,852702,597647296.0,6.69,1.81,0.1,1.73
2019-04-09,601117,5.62,5.58,5.74,5.52,563495,389837824.0,3.91,-0.89,-0.05,1.14
2019-04-10,601117,5.55,5.55,5.67,5.49,472230,324780176.0,3.23,-0.54,-0.03,0.96
2019-04-11,601117,5.54,5.41,5.56,5.31,560849,377172288.0,4.5,-2.52,-0.14,1.14
2019-04-12,601117,5.39,5.52,5.53,5.31,429242,288746928.0,4.07,2.03,0.11,0.87
2019-04-15,601117,5.62,5.44,5.71,5.44,564833,389561168.0,4.89,-1.45,-0.08,1.15
2019-04-16,601117,5.4,5.57,5.58,5.34,403689,275031504.0,4.41,2.39,0.13,0.82
2019-04-17,601117,5.58,5.51,5.64,5.47,382179,261857366.0,3.05,-1.08,-0.06,0.77
2019-04-18,601117,5.49,5.5,5.55,5.44,272204,184967237.0,2.0,-0.18,-0.01,0.55
2019-04-19,601117,5.5,5.56,5.57,5.42,327078,222868286.0,2.73,1.09,0.06,0.66
2019-04-22,601117,5.58,5.37,5.61,5.35,432714,292168176.0,4.68,-3.42,-0.19,0.88
2019-04-23,601117,5.36,5.16,5.38,5.12,465784,304140096.0,4.84,-3.91,-0.21,0.94
2019-04-24,601117,5.18,5.19,5.2,5.08,301837,194946364.0,2.33,0.58,0.03,0.61
2019-04-25,601117,5.17,4.97,5.18,4.95,356615,227154413.0,4.43,-4.24,-0.22,0.72
2019-04-26,601117,4.94,4.89,5.01,4.87,306083,191082313.0,2.82,-1.61,-0.08,0.62
2019-04-29,601117,4.9,4.8,4.96,4.75,305123,188656513.0,4.29,-1.84,-0.09,0.62
2019-04-30,601117,4.85,4.9,4.92,4.83,231148,143079468.0,1.88,2.08,0.1,0.47
2019-05-06,601117,4.69,4.43,4.76,4.33,459962,269943536.0,8.78,-9.59,-0.47,0.93
2019-05-07,601117,4.52,4.52,4.56,4.44,228595,133083202.0,2.71,2.03,0.09,0.46
2019-05-08,601117,4.44,4.57,4.61,4.41,272268,159151969.0,4.42,1.11,0.05,0.55
2019-05-09,601117,4.55,4.49,4.61,4.49,205460,120291832.0,2.63,-1.75,-0.08,0.42
2019-05-10,601117,4.56,4.67,4.67,4.44,269667,159264967.0,5.12,4.01,0.18,0.55
2019-05-13,601117,4.59,4.82,4.84,4.57,310268,187216365.0,5.78,3.21,0.15,0.63
2019-05-14,601117,4.71,4.78,4.81,4.7,159901,97200950.0,2.28,-0.83,-0.04,0.32
2019-05-15,601117,4.84,4.83,4.87,4.74,220951,135280365.0,2.72,1.05,0.05,0.45
2019-05-16,601117,4.83,4.78,4.86,4.77,166748,101891427.0,1.86,-1.04,-0.05,0.34
2019-05-17,601117,4.81,4.58,4.81,4.54,212200,126733996.0,5.65,-4.18,-0.2,0.43
2019-05-20,601117,4.57,4.6,4.62,4.48,155920,91533453.0,3.06,0.44,0.02,0.32
2019-05-21,601117,4.57,4.75,4.77,4.57,185386,111469757.0,4.35,3.26,0.15,0.38
2019-05-22,601117,4.74,4.8,4.85,4.73,201876,123229019.0,2.53,1.05,0.05,0.41
2019-05-23,601117,4.76,4.73,4.81,4.69,150504,91174066.0,2.5,-1.46,-0.07,0.31
2019-05-24,601117,4.68,4.73,4.76,4.67,96232,57930430.0,1.9,0.0,0.0,0.2
2019-05-27,601117,4.74,4.88,4.9,4.7,188895,115981967.0,4.23,3.17,0.15,0.38
2019-05-28,601117,4.89,4.91,4.91,4.77,186171,114732136.0,2.87,0.61,0.03,0.38
2019-05-29,601117,4.86,4.82,4.87,4.79,117436,72046355.0,1.63,-1.83,-0.09,0.24
2019-05-30,601117,4.79,4.79,4.82,4.72,134358,81687750.0,2.07,-0.62,-0.03,0.27
2019-05-31,601117,4.8,4.76,4.81,4.74,87494,53236297.0,1.46,-0.63,-0.03,0.18
2019-06-03,601117,4.76,4.64,4.8,4.61,145637,87200542.0,3.99,-2.52,-0.12,0.3
2019-06-04,601117,4.66,4.67,4.7,4.63,105943,63177742.0,1.51,0.65,0.03,0.21
2019-06-05,601117,4.69,4.77,4.81,4.68,167644,101680201.0,2.78,2.14,0.1,0.34
2019-06-06,601117,4.78,4.72,4.81,4.67,124340,74970706.0,2.94,-1.05,-0.05,0.25
2019-06-10,601117,4.91,4.83,4.94,4.8,263451,163065606.0,2.97,2.33,0.11,0.53
2019-06-11,601117,4.88,4.97,4.99,4.85,252223,157423036.0,2.9,2.9,0.14,0.51
2019-06-12,601117,4.94,4.91,4.99,4.91,141746,88597043.0,1.61,-1.21,-0.06,0.29
2019-06-13,601117,4.9,4.89,4.94,4.83,165026,102288857.0,2.24,-0.41,-0.02,0.33
2019-06-14,601117,4.9,4.85,4.96,4.83,164160,101801353.0,2.66,-0.82,-0.04,0.33
2019-06-17,601117,4.86,4.78,4.88,4.76,135262,82775808.0,2.47,-1.44,-0.07,0.27
2019-06-18,601117,4.8,4.78,4.82,4.76,101360,61750234.0,1.26,0.0,0.0,0.21
2019-06-19,601117,4.88,4.83,4.9,4.82,155457,95805475.0,1.67,1.05,0.05,0.32
2019-06-20,601117,4.83,4.92,4.96,4.8,191249,118704186.0,3.31,1.86,0.09,0.39
2019-06-21,601117,4.92,4.95,4.98,4.89,184047,114966364.0,1.83,0.61,0.03,0.37
2019-06-24,601117,4.95,4.93,4.97,4.89,106014,66147064.0,1.62,-0.4,-0.02,0.21
2019-06-25,601117,4.93,4.86,4.94,4.78,155888,95864835.0,3.25,-1.42,-0.07,0.32
2019-06-26,601117,4.83,4.86,4.89,4.82,74432,45902064.0,1.44,0.0,0.0,0.15
2019-06-27,601117,4.89,4.9,4.93,4.85,123487,76639964.0,1.65,0.82,0.04,0.25
2019-06-28,601117,4.9,4.82,4.9,4.79,99199,59803655.0,2.24,-1.63,-0.08,0.2
2019-07-01,601117,4.9,4.94,4.94,4.88,159401,97423720.0,1.24,2.49,0.12,0.32
2019-07-02,601117,4.93,4.9,4.93,4.87,110565,67443042.0,1.21,-0.81,-0.04,0.22
2019-07-03,601117,4.91,4.88,4.91,4.84,109909,66621168.0,1.43,-0.41,-0.02,0.22
2019-07-04,601117,4.88,4.91,4.95,4.86,121374,74220706.0,1.84,0.61,0.03,0.25
2019-07-05,601117,4.91,4.93,4.94,4.88,72766,44494506.0,1.22,0.41,0.02,0.15
2019-07-08,601117,4.94,4.81,4.95,4.79,138979,84097485.0,3.25,-2.43,-0.12,0.28
2019-07-09,601117,4.8,4.7,4.83,4.64,158288,93755293.0,3.95,-2.29,-0.11,0.32
2019-07-10,601117,4.69,4.63,4.72,4.6,125871,73675499.0,2.55,-1.49,-0.07,0.26
2019-07-11,601117,4.66,4.63,4.69,4.6,134351,78471318.0,1.94,0.0,0.0,0.27
2019-07-12,601117,4.63,4.65,4.69,4.6,122118,71479865.0,1.94,0.43,0.02,0.25
2019-07-15,601117,4.64,4.68,4.71,4.52,176464,103112834.0,4.09,0.65,0.03,0.36
2019-07-16,601117,4.66,4.7,4.71,4.65,117885,69315245.0,1.28,0.43,0.02,0.24
2019-07-17,601117,4.71,4.81,4.89,4.71,255414,153817063.0,3.83,2.34,0.11,0.52
2019-07-18,601117,4.81,4.75,4.82,4.72,116887,69577099.0,2.08,-1.25,-0.06,0.24
2019-07-19,601117,4.74,4.75,4.79,4.74,102260,60994238.0,1.05,0.0,0.0,0.21
2019-07-22,601117,4.77,4.66,4.77,4.58,145799,85533357.0,4.0,-1.89,-0.09,0.3
2019-07-23,601117,4.66,4.65,4.69,4.64,130272,76341528.0,1.07,-0.21,-0.01,0.26
2019-07-24,601117,4.67,4.69,4.73,4.66,109577,64620730.0,1.51,0.86,0.04,0.22
2019-07-25,601117,4.69,4.71,4.72,4.67,80790,47627560.0,1.07,0.43,0.02,0.16
2019-07-26,601117,4.72,4.68,4.73,4.64,123906,72763742.0,1.91,-0.64,-0.03,0.25
2019-07-29,601117,4.7,4.62,4.7,4.6,153936,89979609.0,2.14,-1.28,-0.06,0.31
2019-07-30,601117,4.63,4.66,4.69,4.63,125990,73789329.0,1.3,0.87,0.04,0.26
2019-07-31,601117,4.64,4.61,4.64,4.59,113223,65735297.0,1.07,-1.07,-0.05,0.23
2019-08-01,601117,4.59,4.56,4.61,4.53,161181,92869931.0,1.74,-1.08,-0.05,0.33
2019-08-02,601117,4.49,4.44,4.51,4.41,156473,88423650.0,2.19,-2.63,-0.12,0.32
2019-08-05,601117,4.42,4.37,4.45,4.37,139708,78318737.0,1.8,-1.58,-0.07,0.28
2019-08-06,601117,4.31,4.27,4.32,4.16,172609,94016863.0,3.66,-2.29,-0.1,0.35
2019-08-07,601117,4.28,4.24,4.28,4.23,66198,36139637.0,1.17,-0.7,-0.03,0.13
2019-08-08,601117,4.27,4.23,4.28,4.19,173025,93900237.0,2.12,-0.24,-0.01,0.35
2019-08-09,601117,4.24,4.18,4.26,4.17,94175,50963427.0,2.13,-1.18,-0.05,0.19
2019-08-12,601117,4.2,4.23,4.26,4.18,107643,58459353.0,1.91,1.2,0.05,0.22
2019-08-13,601117,4.22,4.19,4.22,4.16,110742,59603013.0,1.42,-0.95,-0.04,0.22
2019-08-14,601117,4.25,4.2,4.25,4.19,137801,74673154.0,1.43,0.24,0.01,0.28
2019-08-15,601117,4.1,4.2,4.21,4.08,154562,82720173.0,3.1,0.0,0.0,0.31
2019-08-16,601117,4.2,4.21,4.23,4.17,135014,72917709.0,1.43,0.24,0.01,0.27
2019-08-19,601117,4.22,4.35,4.35,4.21,165379,90677366.0,3.33,3.33,0.14,0.34
2019-08-20,601117,4.34,4.32,4.38,4.31,102991,57075269.0,1.61,-0.69,-0.03,0.21
2019-08-21,601117,4.3,4.3,4.33,4.27,88799,48830277.0,1.39,-0.46,-0.02,0.18
2019-08-22,601117,4.3,4.32,4.33,4.26,89591,49208512.0,1.63,0.47,0.02,0.18
2019-08-23,601117,4.31,4.27,4.32,4.27,86773,47669026.0,1.16,-1.16,-0.05,0.18
2019-08-26,601117,4.19,4.23,4.24,4.15,83574,45168889.0,2.11,-0.94,-0.04,0.17
2019-08-27,601117,4.25,4.28,4.34,4.24,149715,82355373.0,2.36,1.18,0.05,0.3
2019-08-28,601117,4.3,4.3,4.32,4.26,91037,49907710.0,1.4,0.47,0.02,0.18
2019-08-29,601117,4.31,4.32,4.32,4.27,77940,42816048.0,1.16,0.47,0.02,0.16
2019-08-30,601117,4.4,4.33,4.43,4.3,208538,115766697.0,3.01,0.23,0.01,0.42
2019-09-02,601117,4.3,4.47,4.49,4.3,240950,135670943.0,4.39,3.23,0.14,0.49
2019-09-03,601117,4.45,4.54,4.56,4.45,210316,120090594.0,2.46,1.57,0.07,0.43
2019-09-04,601117,4.54,4.62,4.65,4.53,259345,150384852.0,2.64,1.76,0.08,0.53
2019-09-05,601117,4.63,4.6,4.69,4.59,241720,141542672.0,2.16,-0.43,-0.02,0.49
2019-09-06,601117,4.6,4.66,4.66,4.58,127045,73849457.0,1.74,1.3,0.06,0.26
2019-09-09,601117,4.66,4.68,4.69,4.61,159101,93167734.0,1.72,0.43,0.02,0.32
2019-09-10,601117,4.65,4.71,4.72,4.64,146762,86241839.0,1.71,0.64,0.03,0.3
2019-09-11,601117,4.73,4.74,4.76,4.68,153010,90623520.0,1.7,0.64,0.03,0.31
2019-09-12,601117,4.76,4.8,4.81,4.73,215348,128845933.0,1.69,1.27,0.06,0.44
2019-09-16,601117,4.81,4.77,4.84,4.73,127582,76383802.0,2.29,-0.63,-0.03,0.26
2019-09-17,601117,4.74,4.67,4.77,4.64,146138,86060243.0,2.73,-2.1,-0.1,0.3
2019-09-18,601117,4.71,4.7,4.72,4.63,99752,58636514.0,1.93,0.64,0.03,0.2
2019-09-19,601117,4.7,4.68,4.71,4.65,88433,51974151.0,1.28,-0.43,-0.02,0.18
2019-09-20,601117,4.7,4.7,4.77,4.65,137023,80829078.0,2.56,0.43,0.02,0.28
2019-09-23,601117,4.7,4.61,4.7,4.58,126810,73854874.0,2.55,-1.91,-0.09,0.26
2019-09-24,601117,4.63,4.6,4.66,4.59,166634,97088623.0,1.52,-0.22,-0.01,0.34
2019-09-25,601117,4.6,4.55,4.61,4.54,118518,68372432.0,1.52,-1.09,-0.05,0.24
2019-09-26,601117,4.59,4.55,4.63,4.54,118104,68374282.0,1.98,0.0,0.0,0.24
2019-09-27,601117,4.55,4.54,4.62,4.51,104417,60050160.0,2.42,-0.22,-0.01,0.21
2019-09-30,601117,4.54,4.6,4.64,4.53,106327,61596265.0,2.42,1.32,0.06,0.22
2019-10-08,601117,4.62,4.51,4.64,4.45,194403,111776931.0,4.13,-1.96,-0.09,0.39
2019-10-09,601117,4.49,4.62,4.63,4.41,162535,93736410.0,4.88,2.44,0.11,0.33
2019-10-10,601117,4.63,4.69,4.7,4.61,151004,88293308.0,1.95,1.52,0.07,0.31
2019-10-11,601117,4.72,4.72,4.74,4.63,192956,113743060.0,2.35,0.64,0.03,0.39
2019-10-14,601117,5.2,5.11,5.2,4.93,968212,606892992.0,5.72,8.26,0.39,1.96
2019-10-15,601117,5.0,4.9,5.06,4.88,451256,278349792.0,3.52,-4.11,-0.21,0.91
2019-10-16,601117,4.94,4.89,4.97,4.84,278483,169744166.0,2.65,-0.2,-0.01,0.56
2019-10-17,601117,4.91,4.86,4.92,4.83,190220,115123487.0,1.84,-0.61,-0.03,0.39
2019-10-18,601117,4.85,4.79,4.87,4.73,270371,161982548.0,2.88,-1.44,-0.07,0.55
